TIME,ADDRESS,HOP_TABLE_SIZE,POSITION_X,POSITION_Y,ERROR_X,ERROR_Y,EVENTCODE500,10.0.0.2,1,107.77,59.15,0,0, NONE
1002,10.0.0.20,1,500.11,100.42,0,0, NONE
1002,10.0.0.40,1,500.43,207.5,0,0, NONE
1002,10.0.0.43,2,157.88,255.84,0,0, NONE
1002,10.0.0.51,2,57.95,305.7,0,0, NONE
1002,10.0.0.63,2,150.97,357.71,0,0, NONE
1002,10.0.0.72,1,107.32,408.29,0,0, NONE
1002,10.0.0.74,1,202.7,403.68,0,0, NONE
1002,10.0.0.78,3,356.934,404.459,49.2455,2.00889, NONE
1002,10.0.0.80,2,509.21,405.55,0,0, NONE
1002,10.0.0.91,2,54.32,505.51,0,0, NONE
1003,10.0.0.18,3,352.606,106.43,48.084,4.76013, NONE
1003,10.0.0.20,1,500.11,100.42,0,0, NONE
1003,10.0.0.34,2,208.46,207.29,0,0, NONE
1003,10.0.0.36,1,301.24,208.95,0,0, NONE
1003,10.0.0.40,2,500.43,207.5,0,0, NONE
1003,10.0.0.56,1,306.52,307.56,0,0, NONE
1003,10.0.0.67,3,422.166,351.854,67.1963,1.67571, NONE
1003,10.0.0.76,2,303.4,401.49,0,0, NONE
1003,10.0.0.88,2,407.43,454.91,0,0, NONE
1003,10.0.0.90,1,508.59,459.36,0,0, NONE
1003,10.0.0.99,1,451.43,500.11,0,0, NONE
1004,10.0.0.6,1,303.62,50.27,0,0, NONE
1004,10.0.0.15,1,250.67,101.35,0,0, NONE
1004,10.0.0.3,1,157.93,53.35,0,0, NONE
1004,10.0.0.26,2,304.13,155.26,0,0, NONE
1004,10.0.0.40,2,500.43,207.5,0,0, NONE
1004,10.0.0.59,3,514.626,305.854,55.9763,1.03597, NONE
1004,10.0.0.76,2,303.4,401.49,0,0, NONE
1004,10.0.0.78,3,356.934,404.459,49.2455,2.00889, NONE
1004,10.0.0.87,2,359.87,458.56,0,0, NONE
1004,10.0.0.92,1,104.37,502.28,0,0, NONE
1004,10.0.0.95,3,255.29,364.297,3.28965,139.653, NONE
1004,10.0.0.98,2,408.18,504.28,0,0, NONE
1004,10.0.0.100,1,509.28,505.29,0,0, NONE
1005,10.0.0.12,2,105.67,104.29,0,0, NONE
1005,10.0.0.24,2,201.98,153.24,0,0, NONE
1005,10.0.0.7,2,356.9,50.59,0,0, NONE
1005,10.0.0.16,1,309.29,108.02,0,0, NONE
1005,10.0.0.18,3,352.606,106.43,48.084,4.76013, NONE
1005,10.0.0.39,3,521.321,207.803,66.9809,4.16268, NONE
1005,10.0.0.48,2,407.39,250.12,0,0, NONE
1005,10.0.0.42,2,102.76,251.78,0,0, NONE
1005,10.0.0.68,2,405.86,359.65,0,0, NONE
1005,10.0.0.72,2,107.32,408.29,0,0, NONE
1005,10.0.0.75,2,257.08,407.15,0,0, NONE
1005,10.0.0.86,2,301.24,459.14,0,0, NONE
1006,10.0.0.8,2,407.63,59.26,0,0, NONE
1006,10.0.0.15,2,250.67,101.35,0,0, NONE
1006,10.0.0.26,3,251.242,158.45,52.8881,3.18989, NONE
1006,10.0.0.32,1,100.84,203.27,0,0, NONE
1006,10.0.0.58,2,402.86,304.41,0,0, NONE
1006,10.0.0.60,1,504.44,306.19,0,0, NONE
1006,10.0.0.55,2,253.17,304.92,0,0, NONE
1006,10.0.0.64,2,204.81,356.75,0,0, NONE
1006,10.0.0.66,1,305.67,358.56,0,0, NONE
1006,10.0.0.75,3,196.718,404.544,60.362,2.60605, NONE
1006,10.0.0.82,3,52.152,449.897,55.488,2.38299, NONE
1006,10.0.0.84,3,253.163,454.309,51.2329,0.691119, NONE
1007,10.0.0.26,3,251.242,158.45,52.8881,3.18989, NONE
1007,10.0.0.35,2,253.13,208.57,0,0, NONE
1007,10.0.0.44,2,204.03,256.51,0,0, NONE
1007,10.0.0.55,2,253.17,304.92,0,0, NONE
1007,10.0.0.67,4,288.191,358.205,66.7793,4.67476, NONE
1007,10.0.0.78,3,356.934,404.459,49.2455,2.00889, NONE
1007,10.0.0.83,3,218.996,453.559,60.5862,0.0589779, NONE
1008,10.0.0.8,2,407.63,59.26,0,0, NONE
1008,10.0.0.12,2,105.67,104.29,0,0, NONE
1008,10.0.0.23,3,214.38,157.804,56.5397,2.43359, NONE
1008,10.0.0.32,2,100.84,203.27,0,0, NONE
1008,10.0.0.27,3,289.66,156.398,61.2501,3.4016, NONE
1008,10.0.0.38,2,408.14,203.67,0,0, NONE
1008,10.0.0.34,3,153.565,208.3,54.8947,1.01021, NONE
1008,10.0.0.36,2,301.24,208.95,0,0, NONE
1008,10.0.0.52,1,104.34,303.78,0,0, NONE
1008,10.0.0.58,3,352.142,307.141,50.7176,2.73142, NONE
1008,10.0.0.60,2,504.44,306.19,0,0, NONE
1008,10.0.0.71,3,-3.41591,405.726,58.6959,2.98448, NONE
1008,10.0.0.82,3,52.152,449.897,55.488,2.38299, NONE
1008,10.0.0.80,2,509.21,405.55,0,0, NONE
1008,10.0.0.100,1,509.28,505.29,0,0, NONE
1008,10.0.0.94,2,204.74,501.21,0,0, NONE
1008,10.0.0.96,2,300.29,502.37,0,0, NONE
1009,10.0.0.2,2,107.77,59.15,0,0, NONE
1009,10.0.0.4,2,203.86,54.92,0,0, NONE
1009,10.0.0.7,3,355.909,197.692,0.991061,147.102, NONE
1009,10.0.0.24,2,201.98,153.24,0,0, NONE
1009,10.0.0.27,4,289.66,156.398,61.2501,3.4016, NONE
1009,10.0.0.39,3,521.321,207.803,66.9809,4.16268, NONE
1009,10.0.0.48,2,407.39,250.12,0,0, NONE
1009,10.0.0.50,1,500.94,255.39,0,0, NONE
1009,10.0.0.59,3,514.626,305.854,55.9763,1.03597, NONE
1009,10.0.0.82,3,52.152,449.897,55.488,2.38299, NONE
1009,10.0.0.91,2,54.32,505.51,0,0, NONE
1009,10.0.0.86,3,251.234,451.791,50.006,7.34944, NONE
1009,10.0.0.88,3,454.062,463.09,46.6322,8.18012, NONE
1010,10.0.0.3,2,157.93,53.35,0,0, NONE
1010,10.0.0.12,3,155.17,107.953,49.5004,3.66253, NONE
1010,10.0.0.14,2,208.62,101.23,0,0, NONE
1010,10.0.0.27,4,289.66,156.398,61.2501,3.4016, NONE
1010,10.0.0.36,3,356.194,199.431,54.954,9.51947, NONE
1010,10.0.0.38,2,408.14,203.67,0,0, NONE
1010,10.0.0.47,2,356.76,253.68,0,0, NONE
1010,10.0.0.66,2,305.67,358.56,0,0, NONE
1010,10.0.0.68,3,455.679,350.266,49.8193,9.38423, NONE
